Month_Year,Promo_Exists,Consumer_Index,Inflation_Rate,Month,Year,Search_Spend,Display_Spend,Video_Spend,Social_Spend,Digital_Audio_Spend,TV_Spend,Radio_Spend,OOH_Spend,Gross_Rating_Point,revenue,salescount,Search_Views,Social_Views,Video_Views,Display_Views,Audio_Views,Search_Clicks,Social_Clicks,Video_Clicks,Display_Clicks,Audio_Clicks,category_Books,category_Clothing,category_Electronics,category_Home,Sales_Channel_Digital Audio,Sales_Channel_Display,Sales_Channel_Offline,Sales_Channel_Search,Sales_Channel_Social,Sales_Channel_Video
2023-01-01,0.0,110.7,8.7,31,62713,560659.647938141,45208.10284125886,67172.22883075336,81064.38401090365,56167.25261415296,197319.76397413298,55838.00488299005,45213.83127237265,3320.1000000000004,3596976.9499999997,22701,10087,19911,24704,30127,15000,21471,15221,9110,9016,6127,5592.0,5784.0,5670.0,5655.0,2058.0,2019.0,1927.0,8366.0,5226.0,3105.0
2023-02-01,0.0,111.1,8.7,56,56644,616143.1925183901,66448.7727974971,78538.14931079114,52526.782535045284,75346.82197860446,205791.03696962778,65709.95435493057,92927.39820519675,3763.2000000000003,4137147.0500000003,23188,10366,20565,25879,30971,15355,21908,15637,9301,9360,6299,5711.0,5862.0,5846.0,5769.0,2093.0,2169.0,1943.0,8524.0,5253.0,3206.0
2023-03-01,0.0,112.5,7.4,93,62713,862763.1644011538,131477.2540938968,151254.93553135367,129206.94066634534,128827.34377489985,347251.75532501977,73179.80369951611,72661.04115361893,3887.4,5424847.37,27895,12350,25005,30941,37413,18731,26371,18754,11251,11236,7654,7053.0,7028.0,6898.0,6916.0,2522.0,2600.0,2469.0,10144.0,6433.0,3727.0
2023-04-01,1.0,113.0,7.2,120,60690,710072.0310025886,76216.63945347685,141208.41985957674,62459.97722114436,62179.60444959604,277786.4435126764,76398.31552059781,91400.9259499105,3553.4999999999995,6818695.19,30807,10526,20985,26526,31957,15957,25225,17944,10756,10821,7243,7691.0,7690.0,7698.0,7728.0,2991.0,3034.0,1083.0,11878.0,7424.0,4397.0
2023-05-01,0.0,113.2,6.1,155,62713,841390.138288367,63280.705976846046,139730.89130095046,111711.47298955584,80819.31013984782,267353.32611116924,79614.62395514232,95366.96132604551,2700.1000000000004,5472145.2,28076,12289,24955,31106,37440,18702,26721,18750,11234,11403,7447,6941.0,7104.0,7043.0,6988.0,2591.0,2526.0,2418.0,10317.0,6357.0,3867.0
2023-06-01,0.0,113.4,6.4,180,60690,684628.4985595907,95364.03322329206,123451.51594539107,67707.851447138,98704.52625490978,233475.36476204186,68033.39110282449,69465.57277166087,3780.0,4793197.81,25749,11545,22967,28561,34707,17165,24297,17411,10288,10466,6977,6442.0,6326.0,6451.0,6530.0,2282.0,2364.0,2250.0,9535.0,5803.0,3515.0
2023-07-01,1.0,112.6,6.2,217,62713,1209208.1689007285,91075.81907836931,179581.01765572402,91006.96476380192,137685.7405956206,263804.29349402926,111746.66789456762,132518.9939050049,3627.0,9543406.16,36814,12806,25676,32025,38515,19024,30224,21725,12888,13140,8507,9285.0,9182.0,9142.0,9205.0,3566.0,3498.0,1275.0,14295.0,8921.0,5259.0
2023-08-01,0.0,113.2,6.1,248,62713,734048.7476040848,79787.86360386843,94756.74740615394,94307.79452438773,80372.68193118539,284697.8975043555,61878.55759843011,107051.8632904827,4755.400000000001,5424941.47,27980,12669,25202,31329,37362,19027,26516,18897,11353,11396,7615,6973.0,6979.0,7065.0,6963.0,2497.0,2560.0,2431.0,10269.0,6345.0,3878.0
2023-09-01,1.0,114.1,4.5,270,60690,980746.4677322465,74529.85551261768,154948.4163482368,92603.1978373958,115469.49813848632,227945.3507565192,94571.38952265485,95743.96553284416,4365.0,7847352.6,32839,11436,22715,28450,33995,17066,27089,19281,11485,11613,7720,8068.0,8113.0,8269.0,8389.0,3113.0,3195.0,1152.0,12787.0,7846.0,4746.0
2023-10-01,1.0,114.6,3.8,310,62713,1511078.0910641286,188582.8572114415,283400.5031070927,218489.0343845188,155957.66016630162,494610.48266363237,156747.6880984038,185688.80682510405,6193.8,9463086.69,37110,13013,25834,32186,38648,19361,30712,21916,12805,13185,8554,9228.0,9294.0,9146.0,9442.0,3566.0,3559.0,1268.0,14292.0,9091.0,5334.0
2023-11-01,1.0,114.5,3.2,330,60690,1122350.665397933,168938.23504397811,212763.51471746984,160329.8034194786,167175.54831594092,285278.4718514209,118078.89892654351,142229.80549410818,4725.0,17373005.82,49169,16944,33918,42436,51286,25506,40482,29114,17331,17191,11432,12146.0,12401.0,12424.0,12198.0,4770.0,4796.0,1677.0,18963.0,11920.0,7043.0
2023-12-01,1.0,114.5,3.7,372,62713,1298511.3232656966,177509.7327968915,219643.6734018573,149199.01779894123,172047.386095979,369848.17827755807,100564.88571547627,99306.32264179862,6640.200000000001,12814905.19,42577,14525,29691,36804,44313,21911,34742,25143,14865,14991,10078,10592.0,10600.0,10646.0,10739.0,4075.0,4058.0,1489.0,16654.0,10166.0,6135.0
2024-01-01,0.0,113.3,2.9,31,62744,1201127.3402511624,136426.26945697374,158620.85598752895,132826.3964371128,113690.21822303715,384286.7544291452,89527.00190338516,112747.59859775899,4854.6,3504470.42,22237,9841,19977,24939,29952,14982,21068,14948,9001,9044,6039,5546.0,5491.0,5623.0,5577.0,2007.0,2066.0,1951.0,8146.0,5011.0,3056.0
2024-02-01,0.0,114.0,2.5,58,58696,635350.2892298118,67577.31801856647,116000.0913672384,92414.84277118985,65712.3029952234,225319.08000357548,66905.73309347001,53332.502741454766,2392.5,4040716.83,23144,10123,20437,25605,30816,15347,21773,15557,9396,9289,6249,5849.0,5872.0,5697.0,5726.0,2107.0,2075.0,1958.0,8526.0,5414.0,3064.0
2024-03-01,0.0,114.5,2.2,93,62744,1067240.2852234696,116282.88908159833,183652.26540599274,90884.73315469596,112386.89705090519,384798.8133544055,92223.77297166504,117385.38266661519,4092.0,5880560.93,29119,12633,25521,31546,37613,18976,27101,19269,11574,11592,7710,7347.0,7257.0,7373.0,7142.0,2646.0,2714.0,2314.0,10778.0,6695.0,3972.0
2024-04-01,1.0,114.6,2.2,120,60720,929414.3950929851,71235.93192509252,144430.7769853459,73653.78987477085,125170.77906293457,278073.4599287995,72961.5212748388,71077.1281264604,4200.0,6460567.96,29909,10551,20875,25703,31252,15630,24758,17650,10375,10595,6906,7420.0,7499.0,7430.0,7560.0,2826.0,2786.0,1082.0,11667.0,7192.0,4356.0
2024-05-01,0.0,114.3,2.4,155,62744,717103.1300657965,62173.00765195241,105312.49202544945,60850.22725328012,107653.2357418385,251298.32213404155,60890.85118461205,91003.03572186932,2566.7999999999997,5462732.88,28131,12520,25455,31016,37736,18841,26721,19013,11211,11300,7576,7093.0,6918.0,7061.0,7059.0,2543.0,2596.0,2450.0,10220.0,6363.0,3959.0
2024-06-01,0.0,114.1,2.2,180,60720,1457111.7207222432,105868.35739504782,159032.26650114678,156824.07805180413,188898.07073725367,321514.0670856701,105076.70688525519,107133.36654277591,4293.000000000001,5181554.45,26980,11719,23541,29339,34999,17567,25122,17743,10677,10841,7068,6748.0,6734.0,6683.0,6815.0,2455.0,2473.0,2189.0,9969.0,6145.0,3749.0
2024-07-01,1.0,113.3,2.3,217,62744,877922.7205558784,94793.00292829929,115146.70433719597,75465.94132084619,115308.49094143858,313672.81787019497,94783.30641129728,134238.09004012786,2821.0,9448972.620000001,36940,12699,25630,31879,38300,19278,30074,21854,13141,13033,8661,9314.0,9137.0,9318.0,9171.0,3499.0,3466.0,1341.0,14279.0,8962.0,5393.0
2024-08-01,0.0,113.2,1.9,248,62744,1022199.2983965093,135771.39810193036,137791.4876560257,114765.59136993789,119494.1918318291,280509.5015734149,80440.45618920645,117618.12669793487,4755.400000000001,5591755.21,27928,12219,24493,30497,36922,18232,26285,18820,11339,10907,7432,7072.0,6917.0,7043.0,6896.0,2579.0,2551.0,2300.0,10220.0,6462.0,3816.0
2024-09-01,1.0,114.2,1.6,270,60720,1480094.5824726135,192244.04194172387,221604.16338847202,128229.4490957395,158644.01730595023,479485.98545240733,127708.847531002,188367.7164185467,6018.0,8035034.2700000005,33435,11808,23277,29051,34734,17342,27629,19532,11809,11959,7689,8397.0,8358.0,8458.0,8222.0,3256.0,3321.0,1188.0,12875.0,8070.0,4725.0
2024-10-01,1.0,114.8,2.0,310,62744,2193740.5839932994,204219.64147619187,248170.7959590347,245715.08641319486,205022.66562941807,566782.2584167161,161754.69401085022,283547.63087154395,5208.0,9214348.63,36249,12496,25203,31474,38031,18788,29873,21384,12627,12750,8636,9110.0,9074.0,9125.0,8940.0,3453.0,3587.0,1252.0,14005.0,8751.0,5201.0
2024-11-01,1.0,115.1,2.6,330,60720,1854274.4192512596,150786.14014614865,302598.5373664616,264041.5143604946,263088.51626746845,641823.9888411659,191567.32075673545,223479.00641918296,8072.999999999999,17723508.9,49987,17643,34571,43225,52227,25788,41028,29270,17823,17684,11657,12601.0,12610.0,12400.0,12376.0,4684.0,4759.0,1837.0,19409.0,12039.0,7259.0
2024-12-01,1.0,115.1,2.6,372,62744,970340.4384985165,108501.86032846163,150886.86048046986,88551.35516698647,129455.29049400211,377398.89218365005,111861.37590689296,106550.75935787764,6218.599999999999,12652252.26,41976,14683,29053,36203,43512,21766,34529,24679,14511,14890,9862,10363.0,10437.0,10641.0,10535.0,4092.0,4085.0,1441.0,16145.0,10128.0,6085.0
